black.@id,black.rating,black.result,black.username,id,month,time_class,time_control,white.@id,white.rating,white.result,white.username,win_color,win_user,year,time_class_int,winner_sueco
https://api.chess.com/pub/player/giosmama,1590,resigned,giosmama,1611400489,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1542,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1551,win,elsueco1,1611400768,01,bullet,120+1,https://api.chess.com/pub/player/giosmama,1581,resigned,giosmama,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/giosmama,1588,win,giosmama,1611401094,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1544,timeout,elsueco1,black,giosmama,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1536,timeout,elsueco1,1611401401,01,bullet,120+1,https://api.chess.com/pub/player/demush,1554,win,demush,white,demush,2021,6,-1
https://api.chess.com/pub/player/kerkerseele,1551,resigned,kerkerseele,1611401632,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1545,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1556,win,elsueco1,1611401910,01,bullet,120+1,https://api.chess.com/pub/player/boitouille,1656,resigned,Boitouille,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/boitouille,1662,win,Boitouille,1611402282,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1550,timeout,elsueco1,black,Boitouille,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1557,win,elsueco1,1611402574,01,bullet,120+1,https://api.chess.com/pub/player/vividor,1510,timeout,vividor,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/rumfalcon,1566,resigned,RumFalcon,1611402795,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1565,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/andreighinea1,1520,checkmated,andreighinea1,1611406483,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1572,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/pavodecampo,1497,resigned,pavodecampo,1611406833,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1578,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1571,resigned,elsueco1,1611407005,01,bullet,120+1,https://api.chess.com/pub/player/nemesisau,1612,win,NemesisAu,white,NemesisAu,2021,6,-1
https://api.chess.com/pub/player/nemesisau,1603,timeout,NemesisAu,1611407259,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1580,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1586,win,elsueco1,1611409530,01,bullet,120+1,https://api.chess.com/pub/player/sigurdmarthendal,1505,timeout,SigurdMarthendal,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1595,win,elsueco1,1611475669,01,bullet,120+1,https://api.chess.com/pub/player/uhtredofbebanburg,1616,resigned,uhtredOfbebanburg,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/uhtredofbebanburg,1624,win,uhtredOfbebanburg,1611475933,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1587,timeout,elsueco1,black,uhtredOfbebanburg,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1579,resigned,elsueco1,1611476218,01,bullet,120+1,https://api.chess.com/pub/player/cristalinaweith,1579,win,CristalinaWeith,white,CristalinaWeith,2021,6,-1
https://api.chess.com/pub/player/cristalinaweith,1587,win,CristalinaWeith,1611476515,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1571,timeout,elsueco1,black,CristalinaWeith,2021,6,-1
https://api.chess.com/pub/player/anojmathew,1469,repetition,anojmathew,1611476860,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1569,repetition,elsueco1,,,2021,6,0
https://api.chess.com/pub/player/elsueco1,1560,resigned,elsueco1,1611477198,01,bullet,120+1,https://api.chess.com/pub/player/aidniguh,1551,win,aidniguh,white,aidniguh,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1553,timeout,elsueco1,1611477499,01,bullet,120+1,https://api.chess.com/pub/player/basharsc1877,1623,win,basharsc1877,white,basharsc1877,2021,6,-1
https://api.chess.com/pub/player/riccardop,1582,resigned,riccardop,1611480352,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1562,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/demiemolle,1710,win,DemieMolle,1611510782,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1771,timeout,elsueco1,black,DemieMolle,2021,5,-1
https://api.chess.com/pub/player/ernestopesto,1733,agreed,Ernestopesto,1611511264,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1770,agreed,elsueco1,,,2021,5,0
https://api.chess.com/pub/player/elsueco1,1761,resigned,elsueco1,1611511786,01,blitz,180+2,https://api.chess.com/pub/player/ernestopesto,1742,win,Ernestopesto,white,Ernestopesto,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1753,resigned,elsueco1,1611512226,01,blitz,180+2,https://api.chess.com/pub/player/varhany,1749,win,varhany,white,varhany,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1759,win,elsueco1,1611512783,01,blitz,180+2,https://api.chess.com/pub/player/loewenheim,1679,checkmated,Loewenheim,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/ziehleini,1751,resigned,ziehleini,1611513157,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1767,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1769,agreed,elsueco1,1611513629,01,blitz,180+2,https://api.chess.com/pub/player/jimihx,1874,agreed,JimiHX,,,2021,5,0
https://api.chess.com/pub/player/pldziamdziak,1808,win,pldziamdziak,1611525241,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1762,resigned,elsueco1,black,pldziamdziak,2021,5,-1
https://api.chess.com/pub/player/vegandonut,1634,win,vegandonut,1611530378,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1751,resigned,elsueco1,black,vegandonut,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1759,win,elsueco1,1611530599,01,blitz,180+2,https://api.chess.com/pub/player/milmil,1739,resigned,MilMil,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1767,win,elsueco1,1611531126,01,blitz,180+2,https://api.chess.com/pub/player/bryceroy38,1730,checkmated,bryceroy38,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/sudhakargen,1727,resigned,sudhakargen,1611531522,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1774,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/tarbozavr1,1749,win,Tarbozavr1,1611531566,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1765,resigned,elsueco1,black,Tarbozavr1,2021,5,-1
https://api.chess.com/pub/player/javierlobo,1619,checkmated,JAVIERLOBO,1611531787,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1770,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1759,timeout,elsueco1,1611532308,01,blitz,180+2,https://api.chess.com/pub/player/javierlobo,1630,win,JAVIERLOBO,white,JAVIERLOBO,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1765,win,elsueco1,1611532689,01,blitz,180+2,https://api.chess.com/pub/player/moroni15,1651,checkmated,moroni15,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1774,win,elsueco1,1611533060,01,blitz,180+2,https://api.chess.com/pub/player/milk-honey,1795,checkmated,milk-honey,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/luanchen0205,1809,agreed,luanchen0205,1611533592,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1775,agreed,elsueco1,,,2021,5,0
https://api.chess.com/pub/player/elsueco1,1768,resigned,elsueco1,1611534043,01,blitz,180+2,https://api.chess.com/pub/player/raycloud,1815,win,RAYCLOUD,white,RAYCLOUD,2021,5,-1
https://api.chess.com/pub/player/groger12,1790,timeout,Groger12,1611535659,01,blitz,180+2,https://api.chess.com/pub/player/elsueco1,1777,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1769,resigned,elsueco1,1611536613,01,blitz,180+2,https://api.chess.com/pub/player/spydersting,1769,win,SpyderSting,white,SpyderSting,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1554,timeout,elsueco1,1611536741,01,bullet,60,https://api.chess.com/pub/player/athanasiuslefebvre,1565,win,AthanasiusLefebvre,white,AthanasiusLefebvre,2021,6,-1
https://api.chess.com/pub/player/keyshlavega,1548,resigned,KeyshlaVega,1611536758,01,bullet,60,https://api.chess.com/pub/player/elsueco1,1562,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/lospwr,1530,checkmated,Lospwr,1611536843,01,bullet,60,https://api.chess.com/pub/player/elsueco1,1569,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/mrpositiveenergy5,1486,win,mrpositiveenergy5,1611536958,01,bullet,60,https://api.chess.com/pub/player/elsueco1,1559,timeout,elsueco1,black,mrpositiveenergy5,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1550,resigned,elsueco1,1611537069,01,bullet,60,https://api.chess.com/pub/player/dani95platanito,1545,win,Dani95Platanito,white,Dani95Platanito,2021,6,-1
https://api.chess.com/pub/player/dani95platanito,1537,resigned,Dani95Platanito,1611537208,01,bullet,60,https://api.chess.com/pub/player/elsueco1,1558,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1550,timeout,elsueco1,1611537329,01,bullet,60,https://api.chess.com/pub/player/dani95platanito,1545,win,Dani95Platanito,white,Dani95Platanito,2021,6,-1
https://api.chess.com/pub/player/dani95platanito,1553,win,Dani95Platanito,1611537450,01,bullet,60,https://api.chess.com/pub/player/elsueco1,1542,timeout,elsueco1,black,Dani95Platanito,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1533,timeout,elsueco1,1611537556,01,bullet,60,https://api.chess.com/pub/player/tlnarayana,1526,win,TLNarayana,white,TLNarayana,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1527,timeout,elsueco1,1611537688,01,bullet,60,https://api.chess.com/pub/player/funrookie,1608,win,funrookie,white,funrookie,2021,6,-1
https://api.chess.com/pub/player/chris609,1425,win,chris609,1611859128,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1516,timeout,elsueco1,black,chris609,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1506,resigned,elsueco1,1611859378,01,bullet,120+1,https://api.chess.com/pub/player/chris609,1435,win,chris609,white,chris609,2021,6,-1
https://api.chess.com/pub/player/chris609,1445,win,chris609,1611859489,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1496,resigned,elsueco1,black,chris609,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,1611860895,01,rapid,900+10,https://api.chess.com/pub/player/enjuten,737,checkmated,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,737,checkmated,Enjuten,1611861741,01,rapid,900+10,https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1501,win,elsueco1,1611862008,01,bullet,120+1,https://api.chess.com/pub/player/cj_p,1372,resigned,CJ_P,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/oleggromosyak,1499,timeout,OlegGromosyak,1611862337,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1509,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1515,win,elsueco1,1611862681,01,bullet,120+1,https://api.chess.com/pub/player/ntiinos,1414,checkmated,ntiinos,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/vurmaher,1547,resigned,vurmaher,1611862863,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1524,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/jymira9999,1501,win,jymira9999,1611863243,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1515,timeout,elsueco1,black,jymira9999,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1507,resigned,elsueco1,1611864272,01,bullet,120+1,https://api.chess.com/pub/player/mogro,1515,win,Mogro,white,Mogro,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,1611866238,01,rapid,900+10,https://api.chess.com/pub/player/enjuten,737,checkmated,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,737,abandoned,Enjuten,1611866822,01,rapid,900+10,https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1514,win,elsueco1,1611869442,01,bullet,120+1,https://api.chess.com/pub/player/erdbewohner,1455,checkmated,Erdbewohner,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1520,win,elsueco1,1611871508,01,bullet,120+1,https://api.chess.com/pub/player/dracollonio,1404,timeout,dracollonio,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/vesperascere,1545,timeout,vesperascere,1611871837,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1529,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,1611954824,01,rapid,900+10,https://api.chess.com/pub/player/enjuten,753,checkmated,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,753,resigned,Enjuten,1611955741,01,rapid,900+10,https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1965,win,elsueco1,1611956293,01,rapid,900+10,https://api.chess.com/pub/player/enjuten,753,resigned,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/deemmy,1519,win,deemmy,1611956615,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1521,resigned,elsueco1,black,deemmy,2021,6,-1
https://api.chess.com/pub/player/mariebarnesdavidson,1542,win,MarieBarnesDavidson,1611956860,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1513,timeout,elsueco1,black,MarieBarnesDavidson,2021,6,-1
https://api.chess.com/pub/player/rushmore01,1520,win,Rushmore01,1612004859,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1505,timeout,elsueco1,black,Rushmore01,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1511,win,elsueco1,1612005182,01,bullet,120+1,https://api.chess.com/pub/player/chessfriend2012,1412,checkmated,chessfriend2012,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/lletjot,1543,timeout,lletjot,1612005426,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1520,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1513,timeout,elsueco1,1612005726,01,bullet,120+1,https://api.chess.com/pub/player/topino72,1575,win,Topino72,white,Topino72,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1521,win,elsueco1,1612005994,01,bullet,120+1,https://api.chess.com/pub/player/roro1542,1508,resigned,roro1542,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1516,timeout,elsueco1,1612006286,01,bullet,120+1,https://api.chess.com/pub/player/jiosran,1641,win,Jiosran,white,Jiosran,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1508,timeout,elsueco1,1612006589,01,bullet,120+1,https://api.chess.com/pub/player/bicci,1517,win,bicci,white,bicci,2021,6,-1
https://api.chess.com/pub/player/vroutos,1520,win,vroutos,1612006901,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1500,resigned,elsueco1,black,vroutos,2021,6,-1
https://api.chess.com/pub/player/multisumus,1602,resigned,Multisumus,1612007146,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1511,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1505,timeout,elsueco1,1612007403,01,bullet,120+1,https://api.chess.com/pub/player/multisumus,1608,win,Multisumus,white,Multisumus,2021,6,-1
https://api.chess.com/pub/player/bicci,1516,win,bicci,1612007727,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1497,timeout,elsueco1,black,bicci,2021,6,-1
https://api.chess.com/pub/player/nagbe,1522,win,Nagbe,1612008041,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1489,resigned,elsueco1,black,Nagbe,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1498,win,elsueco1,1612008352,01,bullet,120+1,https://api.chess.com/pub/player/nagbe,1513,timeout,Nagbe,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/nagbe,1521,win,Nagbe,1612008682,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1490,timeout,elsueco1,black,Nagbe,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1483,timeout,elsueco1,1612008983,01,bullet,120+1,https://api.chess.com/pub/player/nagbe,1528,win,Nagbe,white,Nagbe,2021,6,-1
https://api.chess.com/pub/player/nagbe,1519,timeout,Nagbe,1612009328,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1492,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1501,win,elsueco1,1612009693,01,bullet,120+1,https://api.chess.com/pub/player/nagbe,1510,timeout,Nagbe,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/nagbe,1518,win,Nagbe,1612009933,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1493,timeout,elsueco1,black,Nagbe,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1502,win,elsueco1,1612010150,01,bullet,120+1,https://api.chess.com/pub/player/nagbe,1509,checkmated,Nagbe,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/nagbe,1517,win,Nagbe,1612010467,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1494,timeout,elsueco1,black,Nagbe,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1502,win,elsueco1,1612010754,01,bullet,120+1,https://api.chess.com/pub/player/nik_vv,1478,timeout,Nik_VV,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1495,timeout,elsueco1,1612011072,01,bullet,120+1,https://api.chess.com/pub/player/youcanlovemeornot,1556,win,YouCanLoveMeOrNot,white,YouCanLoveMeOrNot,2021,6,-1
https://api.chess.com/pub/player/randomgoaty,1502,win,randomGoaty,1612011505,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1487,timeout,elsueco1,black,randomGoaty,2021,6,-1
https://api.chess.com/pub/player/immors,1475,win,immors,1612012311,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1479,timeout,elsueco1,black,immors,2021,6,-1
https://api.chess.com/pub/player/aidniguh,1480,resigned,aidniguh,1612012442,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1487,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1480,timeout,elsueco1,1612012680,01,bullet,120+1,https://api.chess.com/pub/player/kni8ght,1526,win,kni8ght,white,kni8ght,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1472,resigned,elsueco1,1612012914,01,bullet,120+1,https://api.chess.com/pub/player/ultraslan,1498,win,ultraslan,white,ultraslan,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1479,win,elsueco1,1612013417,01,bullet,120+1,https://api.chess.com/pub/player/tenshisdad,1407,timeout,tenshisdad,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/davi81,1381,resigned,Davi81,1612013726,01,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1485,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1477,timeout,elsueco1,1612014105,01,bullet,120+1,https://api.chess.com/pub/player/amadeus68,1481,win,Amadeus68,white,Amadeus68,2021,6,-1
